Wavelength,vp30
451.996002,109.54
454.221985,109.54
456.447998,109.54
458.674011,109.54
460.899994,109.54
463.126007,109.54
465.35199,109.54
467.578003,109.54
469.803986,109.54
472.029999,109.54
474.256012,109.54
476.481995,109.54
478.708008,109.54
480.93399,109.54
483.160004,109.54
485.385986,109.54
487.612,109.54
489.838013,109.54
492.063995,109.54
494.290009,109.54
496.515991,109.54
498.742004,109.54
500.967987,109.54
503.194,109.54
505.420013,109.54
507.645996,109.54
509.872009,109.54
512.098022,109.54
514.323975,109.54
516.549988,109.54
518.776001,109.54
521.002014,109.54
523.228027,109.54
525.453979,109.54
527.679993,109.54
529.906006,109.54
532.132019,109.54
534.357971,109.54
536.583984,109.54
538.809998,109.54
541.036011,109.54
543.260986,109.54
545.487,109.54
547.713013,109.54
549.939026,109.54
552.164978,109.54
554.390991,109.54
556.617004,109.54
558.843018,109.54
561.06897,109.54
563.294983,109.54
565.520996,109.54
567.747009,109.54
569.973022,109.54
572.198975,109.54
574.424988,109.54
576.651001,109.54
578.877014,109.54
581.103027,109.54
583.328979,109.54
585.554993,109.54
587.781006,109.54
590.007019,109.54
592.232971,109.54
594.458984,109.54
596.684998,109.54
598.911011,109.54
601.137024,109.54
603.362976,109.54
605.588989,109.54
607.815002,109.54
610.041016,109.54
612.267029,109.54
614.492981,109.54
616.718994,109.54
618.945007,109.54
621.171021,109.54
623.396973,109.54
625.622986,109.54
627.848999,109.54
630.075012,109.54
632.301025,109.54
634.526978,109.54
636.752991,109.54
638.979004,109.54
641.205017,109.54
643.43103,109.54
645.656982,109.54
647.882996,109.54
650.109009,109.54
652.335022,109.54
654.560974,109.54
656.786987,109.54
659.013,109.54
661.239014,109.54
663.465027,109.54
665.690002,109.54
667.916016,109.54
670.142029,109.54
672.367981,109.54
674.593994,109.54
676.820007,109.54
679.046021,109.54
681.271973,109.54
683.497986,109.54
685.723999,109.54
687.950012,109.54
690.176025,109.54
692.401978,109.54
694.627991,109.54
696.854004,109.54
699.080017,109.54
701.30603,109.54
703.531982,109.54
705.757996,109.54
707.984009,109.54
710.210022,109.54
712.435974,109.54
714.661987,109.54
716.888,109.54
719.114014,109.54
721.340027,109.54
723.565979,109.54
725.791992,109.54
728.018005,109.54
730.244019,109.54
732.469971,109.54
734.695984,109.54
736.921997,109.54
739.14801,109.54
741.374023,109.54
743.599976,109.54
745.825989,109.54
748.052002,109.54
750.278015,109.54
752.504028,109.54
754.72998,109.54
756.955994,109.54
759.182007,109.54
761.40802,109.54
763.633972,109.54
765.859985,109.54
768.085999,109.54
770.312012,109.54
772.538025,109.54
774.763977,109.54
776.989014,109.54
779.216003,109.54
781.440979,109.54
783.666992,109.54
785.893005,109.54
788.119019,109.54
790.344971,109.54
792.570984,109.54
794.796997,109.54
797.02301,109.54
799.249023,109.54
801.474976,109.54
803.700989,109.54
805.927002,109.54
808.153015,109.54
810.379028,109.54
812.60498,109.54
814.830994,109.54
817.057007,109.54
819.28302,109.54
821.508972,109.54
823.734985,109.54
825.960999,109.54
828.187012,109.54
830.413025,109.54
832.638977,109.54
834.86499,109.54
837.091003,109.54
839.317017,109.54
841.54303,109.54
843.768982,109.54
845.994995,109.54
848.221008,109.54
850.447021,109.54
852.672974,109.54
854.898987,109.54
857.125,109.54
859.351013,109.54
861.577026,109.54
863.802979,109.54
866.028992,109.54
868.255005,109.54
870.481018,109.54
872.70697,109.54
874.932983,109.54
877.158997,109.54
879.38501,109.54
881.611023,109.54
883.836975,109.54
886.062988,109.54
888.288025,109.54
890.513977,109.54
892.73999,109.54
894.966003,109.54
897.192017,109.54
899.41803,109.54
957.5,137.1
967.072998,137.1
976.64502,137.1
986.218018,137.1
995.789978,137.1
1005.359985,137.1
1014.940002,137.1
1024.51001,137.1
1034.079956,137.1
1043.650024,137.1
1053.22998,137.1
1062.800049,137.1
1072.369995,137.1
1081.939941,137.1
1091.52002,137.1
1101.089966,137.1
1110.660034,137.1
1120.22998,137.1
1129.810059,137.1
1139.380005,137.1
1148.949951,137.1
1158.52002,137.1
1168.099976,137.1
1177.670044,137.1
1187.23999,137.1
1196.810059,137.1
1206.390015,137.1
1215.959961,137.1
1225.530029,137.1
1235.099976,137.1
1244.680054,137.1
1254.25,137.1
1263.819946,137.1
1273.390015,137.1
1282.969971,137.1
1292.540039,137.1
1302.109985,137.1
1311.680054,137.1
1321.26001,137.1
1330.829956,137.1
1436.119995,137.1
1445.699951,137.1
1455.27002,137.1
1464.839966,137.1
1474.410034,137.1
1483.98999,137.1
1493.560059,137.1
1503.130005,137.1
1512.699951,137.1
1522.280029,137.1
1531.849976,137.1
1541.420044,137.1
1550.98999,137.1
1560.569946,137.1
1570.140015,137.1
1579.709961,137.1
1589.280029,137.1
1598.859985,137.1
1608.430054,137.1
1618.0,137.1
1627.569946,137.1
1637.150024,137.1
1646.719971,137.1
1656.290039,137.1
1665.859985,137.1
1675.439941,137.1
1685.01001,137.1
1694.579956,137.1
1704.150024,137.1
1713.72998,137.1
1723.300049,137.1
1732.869995,137.1
1742.439941,137.1
1752.02002,137.1
1761.589966,137.1
1771.160034,137.1
1981.76001,137.1
1991.329956,137.1
2000.900024,137.1
2010.469971,137.1
2020.050049,137.1
2029.619995,137.1
2039.189941,137.1
2048.76001,137.1
2058.340088,137.1
2067.909912,137.1
2077.47998,137.1
2087.050049,137.1
2096.629883,137.1
2106.199951,137.1
2115.77002,137.1
2125.340088,137.1
2134.919922,137.1
2144.48999,137.1
2154.060059,137.1
2163.629883,137.1
2173.209961,137.1
2182.780029,137.1
2192.350098,137.1
2201.919922,137.1
2211.5,137.1
2221.070068,137.1
2230.639893,137.1
2240.209961,137.1
2249.790039,137.1
2259.360107,137.1
2268.929932,137.1
2278.5,137.1
2288.080078,137.1
2297.649902,137.1
2307.219971,137.1
2316.790039,137.1
